totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
255,112,CLINIQUE,22,Sunscreen,2,3123,Super City Block SPF 25,5,"This is my HG daytime face product!   I have been using it (or one of the other City Blocks) for over a decade!  It does everything I need--sunblock (I itch from chemical sunscreens), light coverage (I am fair with okay skin, so this is all I need), and enough moisturizer for most times of the year. Occasionally I try something else, but I always go back to it.  I tried the SPF 40 type this summer and its texture was just a little less compatible with my skin (although if you prefer more SPF, it is good too).  I will be so disappointed if it ever gets discontinued!  And compared to most department store brands, it is a bargain!  Love it!",2007-02-04T12:02:00.000Z,946119,thumb/h/145/6_1_9_0_1281666.JPG,mrs_prof,3,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,36-43,4
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"This physical sunscreen based product comes in a not too moisturising base with a slight tint (I think it&#039;s negligible).

When I use it, I do so on my eye contour area as it contains no chemical-based sunscreens. I leave a slight gap near the eye so as to prevent it coming in with any moisture (it would be irritating then).",2006-11-25T06:35:00.000Z,906417,thumb/h/145/6_1_9_0_1281666.JPG,marytylermoore,0,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,25-29,53
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,"I love this product! great make-up base.   For more intense moisturising, I use L&#039;oreal...anything that come out nice and pinky and not scary-white is great.   Both these products are good, in my experience.",2006-11-10T12:01:00.000Z,898721,thumb/h/145/6_1_9_0_1281666.JPG,snowbunnyUK,0,Sensitive,Fair,Unknown,Red,Unknown,Unknown,Blue,30-35,42
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,2,This stuff made me break out big time. And it was so oily I had to blot my face continuously. I tried it for a week and then gave it up. It&#039;s going straight to the pound. ,2006-11-10T06:43:00.000Z,898623,thumb/h/145/6_1_9_0_1281666.JPG,moosemousse,1,Sensitive,Fair-Medium,Not Sure,Black,Other,Other,Black,19-24,12
255,112,CLINIQUE,22,Sunscreen,16,3123,Super City Block SPF 25,4,"&lt;strong&gt;The container&lt;/strong&gt;: Super City Block SPF 25 comes in a Clinique green, plastic tube with pretty but difficult to read white letters, a blue band on the front (if you own an SPF 15, you can’t tell from the back which one you’re reaching for) indicating the SPF and a standard, smooth, narrow, screw-top silver cap. I would prefer a wide-based, easy-to-use, flip-top cap so I could stand the tube securely on the counter and open and close it quickly without pain. A larger closure would also be more environmentally friendly by eliminating the need for the box that it comes in as the tubes would stand by themselves on retail shelves and not fall like dominos the minute someone would reach for one. And, wait a minute; wouldn’t a metal tube with a puncturing cap be better for keeping the product fresh and squeezing it out to the last drop? There &lt;em&gt;are&lt;/em&gt; things I like about the packaging: the DIN number, the expiry date, the tiny opening, the blue color of the SPF band on the front and the fact that the tube is travel friendly. Herein lies the rub: 1- There is no tamper-evident feature on the tube, like a seal over the opening. 2- When I don’t have the strength to squeeze any more cream out of the tube (very frustrating when I am away from home), I take a large pair of scissors, cut the tube just above the blue band in the front and scoop out the unexpected amount of product left, that is either stuck near the opening or clinging to the sides of the tube. 3- The large enough last portion of product (last time, I scooped out enough to fill a mini 15 ml/15 g Dior jar) is then transferred to a non-identifying jar where (being from now on exposed to light, air and bacteria) its lifespan is quickly reduced.&lt;/br&gt;&lt;/br&gt;
&lt;strong&gt;The product&lt;/strong&gt;: &lt;span style=color:#6666cc&gt;&lt;strong&gt;In addition to titanium dioxide, the active or “medicinal” ingredient, in a concentration of 8.8 %, this cream contains a “boosted level of anti-oxidants” to help protect the skin against environmental aggressors.&lt;/strong&gt;&lt;/span&gt; Which anti-oxidants? I don’t know. I can’t find an ingredients list anywhere, not on the tube, not on the box, not on the 12 x 20 cm paper insert; it’s as if Clinique Labs didn’t have enough space to write it on. (Funny thing though, the last time I bought two of these, I received a package of bonus products including a paper insert listing the ingredients in all of the &lt;em&gt;bonus&lt;/em&gt; products!) Regardless, November is coming (month when the new law requiring mandatory ingredient labelling on all cosmetic products sold in Canada comes into effect) and &lt;span style=color:#6666cc&gt;&lt;strong&gt;Clinique’s Super City Block SPF 25 provides high level, broad-spectrum sun protection while being gentler to the skin than chemical sunscreens due to its sensitive-skin-friendly physical block. The formula is in fact so gentle that it can even be worn on delicate eye-area skin. ONE no-nonsense product for the entire face – I like that. That’s what got me to buy it in the first place quite a few years ago and it has been my daily “face protector” since.&lt;/strong&gt;&lt;/span&gt; Also, I have no intention of switching any time soon regardless of its less than modern, problematic packaging and its insipid Clinique green color which sticks out like a sore thumb among my other products.&lt;/br&gt;&lt;/br&gt;
&lt;strong&gt;The way I use it&lt;/strong&gt;: I wear Super City Block SPF 25 alone under my mineral powder foundation. I wait a good ten minutes after applying and blending it carefully – go get coffee, make my lunch, put on my clothes, etc. – to let it fully absorb before I apply my foundation. In my experience, these two products work very well together because the oil-free, non-sticky formula of the cream provides all the moisture I need (I have normal/combination skin). On top of that, it just doesn’t feel or smell like sunscreen: Super City Block is very lightweight and fragrance-free. On special occasions, to make my skin appear extra smooth, I wear Lise Watier’s Base Miracle underneath it. Clinique’s website advises to apply and blend Super City Block on clean skin after all treatment products and before makeup. (Putting it on top of treatment products will prevent loss of potency or effectiveness of the active ingredient.) Clinique Labs add that this cream must be removed with an appropriate makeup solvent, one designed to remove long-wearing color. I use Neutrogena’s Fresh Foaming Cleanser which does a great job.&lt;/br&gt;&lt;/br&gt;
&lt;strong&gt;The look&lt;/strong&gt;: Clinique Labs claims that Super City Block SPF 25 is “invisible under makeup or alone”. The formula is sheer but the cream is not invisible on me when worn alone (I have medium skin tone and sun damage). Had I not spent so much time in the sun, unwittingly unprotected, during my childhood and teen years, I might now have the type of skin that this product would look invisible on. The cream is tinted a light beige – probably to camouflage the whitish cast of titanium dioxide – and needs to be blended. This doesn’t stop it from working very well under makeup though and it somehow makes my pores look a little less noticeable.&lt;/br&gt;&lt;/br&gt;
&lt;strong&gt;The effectiveness&lt;/strong&gt;: Clinique Super City Block SPF 25 Oil-Free Daily Face Protector has been granted the Skin Cancer Foundation’s International Seal of Recommendation. Yay! And I have personal proof that this product is effective: 1- I have never returned home from a motorcycle trip with sunburn on my face since I started using it; and 2- the “sun spots” that sneaked up on my face before I started using it have almost vanished and no new ones have appeared.&lt;/br&gt;&lt;/br&gt;
&lt;strong&gt;The cost&lt;/strong&gt;: At this moment, Clinique’s Super City Block SPF 25 costs $21.50 in Canada  for 40 ml or $16.50 in the US for 1.4 oz, a good value in my opinion for such a great face protector if you buy it during Gift with Purchase events at your local Clinique counter. I usually buy two in order to qualify for the bonus.",2006-10-02T11:55:00.000Z,879028,thumb/h/145/6_1_9_0_1281666.JPG,Marguerite,19,Normal,Fair-Medium,Unknown,Blond,Unknown,Unknown,Blue,44-55,127
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,5,"This is the only Clinique product I like, and the only sunscreen I like. I am uber pale and very prone to acne so it&#039;s important I use a sunscreen and that it won&#039;t break me out. I stick with the physical sunblocks because every chemical sunscreen I have ever used has left me feeling greasy and has stung my sensitive skin. There is no whitening effect with this sunblock. In fact, it has a light tint that evens out my skin tone a little bit. This tint might not work so well with darker skin tones. I have repurchased this product many a time. Even if I stray and try something else, I always end up back with this one.",2006-09-21T18:54:00.000Z,873588,thumb/h/145/6_1_9_0_1281666.JPG,renee2424,1,Oily,Fair,Unknown,Red,Unknown,Unknown,Hazel,25-29,36
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,I&#039;m highly satisfied with this sunscreen but I dont think its my &quot;HG&quot; sunscreen.  Most sunscreen tends to get greasy on my face since I&#039;m more combo-oily during the summer.  This was the only sunscreen that didnt get my face too oily.  It spreads easily over moisturizer and the texture isnt too thick.,2006-07-27T01:00:00.000Z,844957,thumb/h/145/6_1_9_0_1281666.JPG,sandyichiban,0,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Brown,30-35,15
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,I&#039;ve been using this on and off for years - thinking that some new fandangled (i.e.  advertised) sunscreen would be as pleasing...but no...I always return like a prodigal daughter back to this. I like it b/c it&#039;s got a high spf but doesn&#039;t cake over or become too shiny and oilslick like...and most importantly doesn&#039;t make me break out. I mix a bit with my dermalogica moisturisor and find it does what I want it to do. My only gripes are that I go through about a tube a month (exp on student budget) and that it&#039;s a chemical based sunscreen - I&#039;ve yet to be impressed by a physical block sunscreen.,2006-07-20T00:01:00.000Z,841180,thumb/h/145/6_1_9_0_1281666.JPG,madgalguru,0,Normal,Unknown,Unknown,Brunette,Unknown,Unknown,Hazel,19-24,4
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,2,I hate this! So hard to spready. They tell you to use just a tiny amount but you can&#039;t get all over your face. ,2006-07-18T13:47:00.000Z,840482,thumb/h/145/6_1_9_0_1281666.JPG,twiaanng2,1,Combination,Unknown,Unknown,Black,Unknown,Unknown,Brown,Under 18,23
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,4,"I really like this facial sunscreen.  It has a very light feel, is easy to remove, isn&#039;t drying (as many can be), and contains some very beneficial ingredients (vitamins C/E and anti-irritants, etc).  I like that it has a slight tint (not much, though, just enough so that it doesn&#039;t have a whitish cast), and it functions as a &#039;foundation&#039; for me except on days when my skin is very upset (I have rosacea, so it can go from great to not so great rather quickly if I don&#039;t treat it right).  Matches my pale, pale skin very nicely.  Unfortunately, I am finding that I can&#039;t really use physical sunscreens that utilize titanium dioxide in an SPF higher than 15.  I had the same trouble with mineral make-up: too much titanium dioxide.  As the day wears on, it makes my face start to itch and sting, especially in areas where I sweat.  Unfortunately, it seems that I will have to try the SPF 15 version.  I will continue to use this up on my neck/chest.  However, I would still highly recommend this to people who are looking for a purely physical sunblock that have normal to dry skin, as my face is way too testy for most people to use as a basis for comparison.",2006-07-08T18:14:00.000Z,835453,thumb/h/145/6_1_9_0_1281666.JPG,tetrakis,1,Sensitive,Fair,Unknown,Brown,Unknown,Unknown,Brown,25-29,108
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,4,"I have been using this for several years now and I even used it regulary as my foundation. I&#039;ve since moved on to a Prescriptives foundation since I need more coverage. Super City Block 25 is very sheer with a very light tint that blends easily into my PPP complexion. Unfortunately, this sunblock leaves my skin looking greasy. Overall, a nice, sheer sunblock that may be better suited for drier skin.",2006-06-28T13:51:00.000Z,830121,thumb/h/145/6_1_9_0_1281666.JPG,plummiecat,1,Normal,Fair,Unknown,Blond,Unknown,Unknown,Blue,36-43,101
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"While this may seem a bit oily at first, it blends easily and is very moisturizing. It doesn&#039;t provide much colour/coverage; but I don&#039;t need much anyway. It can start to feel a bit greasy during the day, especially in Summer, but a sweep of light face powder takes care of that. It doesn&#039;t have an unpleasant smell (a plus!) and you get a reasonable amount in the green and silver tube. I will continu to buy this until I can find something better. ",2006-06-04T02:58:00.000Z,816799,thumb/h/145/6_1_9_0_1281666.JPG,Unadorable,0,Oily,Unknown,Unknown,Blond,Unknown,Unknown,Blue,Under 18,26
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,1,"break me out so bad, made my face ichy and then give me zits,colour too dark for my fair skin.",2006-05-30T12:57:00.000Z,814026,thumb/h/145/6_1_9_0_1281666.JPG,jojo4000,0,Oily,Fair,Unknown,Black,Unknown,Unknown,Black,25-29,6
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"This came in a green tube with a silver-colored cap. The product has a slight pinkish tint, and is a bit oily once applied. It goes on smoothly, and gives sheer coverage. ",2006-05-28T18:48:00.000Z,812939,thumb/h/145/6_1_9_0_1281666.JPG,sadlovepoet,0,Combination,Unknown,Unknown,Brown,Unknown,Unknown,Brown,Under 18,21
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"I&#039;m actually liking this a bit more than DHC SPF 25 which I&#039;ve used for years. The Clinique seems to spread better and isn&#039;t quite so hard to remove. It is also less drying on my skin. I did try the 40 SPF version (which is thinner) and I can&#039;t use this all over...I think the chemical filters in the 40 SPF reacts with my skin. However, I do use the 40 SPF around my eyes. I don&#039;t get breakouts or reactions with the SPF 25 in the winter but I do break out a little from it during the summer. Not bad zits, just little zitlets. Update: Stopped using this...got a pretty bad breakout from it when the weather was hot and humid.",2006-05-19T10:26:00.000Z,807703,thumb/h/145/6_1_9_0_1281666.JPG,mm2015,0,Combination,Fair-Medium,Not Sure,Black,Other,Other,Brown,44-55,186
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"I&#039;ve been using this suncreeen on and off for a few years. This sunscreen is non greasy and non irritating to my skin. However, I still get tanned when wearing this sunscreen on my face and I need to reapply often. About 2-3 times per day in the summer to get sufficient coverage otherwise I burn. So far Canadian and European sunscreens have worked better for me in terms of slowing tanning and keeping me burn free. Clinique Super City Blocker an ok sunscreen, something is better than nothing. I usually buy this around GWP time, and would reach for this sunscreen on cloudy days or in the winter. ",2006-04-28T04:18:00.000Z,794501,thumb/h/145/6_1_9_0_1281666.JPG,wcw74,0,Normal,Other,Not Sure,Black,Other,Other,Brown,30-35,426
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,1,"I used City Block spf 15 for a few years and decided to buy this one as I was moving to a sunnier climate.  Although I was applying a generous amount on a daily basis, I noticed that I was starting to tan anyway. After reading the sunscreen FAQ and sunscreens notepads (thanks MUAers!!), turns out that titanium dioxide (the only active ingredient in SCB) does NOT provide effective protection against UVA.  The best ones are Meroxyl and Tinosorb, not available in the US.  So I am now on the hunt for a good Euro high PPD sunscreen.  It´s too bad as the tint helped to cover the redness in my skin and also stayed matte all day.",2006-04-26T05:21:00.000Z,793322,thumb/h/145/6_1_9_0_1281666.JPG,pocari,1,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,36-43,13
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,This makes my skin oily and it feels heavy and greasy. ,2006-04-20T14:36:00.000Z,789661,thumb/h/145/6_1_9_0_1281666.JPG,Krisbee1,1,Normal,Unknown,Unknown,Brown,Unknown,Unknown,Blue,25-29,26
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,5,"I waited a week to write a review on this product to make sure that I wouldn&#039;t have an allergic reaction to it and also to make sure I didn&#039;t break out from it. so far so good. I&#039;m very impressed with this product and I am so glad I researched this product on MUA because I would not have known about it otherwise. This product is a broad spectrum (UVA/UVB) SPF 25 that goes on sheer and can also be used as a foundation primer. I wanted to get this in the bronze color, however I went to 2 Marshall Fields and they were sold out so I had to get the lighter version instead. On my DDD skin this shows up very light beige (I almost look like a ghost), but it goes away in a few seconds. This product hides my pores and helps my MU apply evenly. I am even able to use my Revlon Skinlights illuminator over it as I usually do without any problems. It&#039;s well worth the $16.50 I paid for it. I will definately repurchase this.",2006-04-06T19:35:00.000Z,781441,thumb/h/145/6_1_9_0_1281666.JPG,Meaninc,1,Combination,Dark,Warm,Red,Relaxed,Coarse,Brown,25-29,360
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,4,"I have had some trouble finding a good sunscreen for my sensitive, dermatitis-probe skin. Products which rely on non-chemical ingrediants have, more often than not, been disappointing (oily sheen, white caste). City Block 25 is one of the few good ones, to my thinking. It is non-irritating and leaves a soft, semi-matte sheen with a vague hint of creamy color. The caste is pretty non-offensive and might please some with it&#039;s ability to mask slight imperfections in the skin. Having said that, Clinique has come out with yet a new product: CX Protective Base SPF 40 aimed at soothing and protecting sensitive and easily irritated skin, which is the best sunscreen I have tried to date. It&#039;s not on the boards yet, but let me be among the first to report: no oily residue; zero white cast; plenty of excellent antioxidants. It is superb!",2006-04-01T13:20:00.000Z,777872,thumb/h/145/6_1_9_0_1281666.JPG,aelisabeth,1,Other,Unknown,Unknown,Other,Unknown,Unknown,Other,36-43,1
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,4,"I use this as my everyday sun block. I have N/C skin and it doesn&#039;t make my skin break out. It also works wonderfully as a primer. The cream itself is tinted, but on the skin it shows up clear.",2006-03-27T14:29:00.000Z,774621,thumb/h/145/6_1_9_0_1281666.JPG,PsykoBitch,0,Combination,Fair,Neutral,Red,Straight,Fine,Blue,25-29,27
255,112,CLINIQUE,22,Sunscreen,0,3123,Super City Block SPF 25,3,"I was in the market for a sunscreen that didn&#039;t feel as though it was drowning your pores in gunk, and a friend turned me onto this stuff. Worked fine but still left me with that pore-drowning feeling, and for the price, I&#039;m better off with something cheaper that leaves the same sensations.",2006-03-27T07:58:00.000Z,774349,thumb/h/145/6_1_9_0_1281666.JPG,preparetojump,0,Combination,Unknown,Unknown,Black,Unknown,Unknown,Black,Under 18,45
255,112,CLINIQUE,22,Sunscreen,1,3123,Super City Block SPF 25,5,"I have normal-dry skin and this feels velvety on my skin. i LOVE this product, it evens out my skin tone and protects my cheeks from getting even redder from the sun.  This is the best facial sunblock hands down.",2006-03-18T11:42:00.000Z,768284,thumb/h/145/6_1_9_0_1281666.JPG,grace11103,1,Dry,Fair-Medium,Warm,Black,Straight,Medium,Brown,25-29,93
