totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,"I found this create a white cast on my face, makes me look ghostly white even with foundation on top.  It doesn&#039;t have a significant sun screen smell, but not a pleasant smell in my opinion.  It does dry matte, not sticky.  Prefer Kiehls water based sun screen for my combo/slightly oily skin as a base for my foundation.",2010-06-10T12:27:00.000Z,1833603,thumb/h/145/7_1_7_3_1169021.JPG,myuyenduong,0,Combination,Fair-Medium,Unknown,Black,Unknown,Unknown,Brown,25-29,5
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"I don&#039;t want to waste my time and your time talking about the importance of using sun block,,everybody talks about it,,you&#039;ve heard it all,,JUST USE ONE!! now,,i like this sunscreen because it&#039;s not oily at all,,i have combination/oily/super acne pron skin,,so this factor is very important for me,,i can use mineral foundation on top of this and it makes a fabulous combo  ,,,&quot;dry-touch&quot; isn&#039;t just a smart name! it applies with ease and doesn&#039;t leave any white or other colored residue,,this line also has many different levels of SPFs,,i would recommend at least SPF 30 for face on a regular day,,and of course you will need higher if you are going to the beach",2010-06-04T00:59:00.000Z,1828663,thumb/h/145/7_1_7_3_1169021.JPG,celevia,0,Combination,Medium,Warm,Black,Wavy,Coarse,Black,Under 18,143
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,2,"I switched to this product after using their moisturizer with 45 SPF which left my skin far too greasy.
I was using this from about March to late April, but I have quickly realized that it is ust too greasy for the summer.
I think I might go back to this next winter, but for now I&#039;ll stick with my new Coppertone face sunscreen!",2010-05-29T18:19:00.000Z,1823945,thumb/h/145/7_1_7_3_1169021.JPG,2010,0,Combination,Fair,Neutral,Brunette,Straight,Fine,Blue,Under 18,227
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"Pro: Good sunscreen, didn&#039;t feel greasy at all. 

Con: 3 oz. doesn&#039;t last long when liberally applying to body, left a white cast that went away after I rubbed it in better.

I liked this sunscreen but prefer the Ultra Sheer Body Mist because it&#039;s easier to apply and doesn&#039;t leave any white cast.",2010-05-28T01:24:00.000Z,1822743,thumb/h/145/7_1_7_3_1169021.JPG,kjb1689,0,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Blue,19-24,10
426,308,Neutrogena,22,Sunscreen,1,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"I&#039;ve been using this on my face for a while, and it&#039;s pretty good at first but I think it makes me oily after a few hours. I really like the fact that it&#039;s matte and fast-absorbing though. The price is a bit on the expensive side, but I will purchase this again for my face.",2010-05-27T14:57:00.000Z,1822290,thumb/h/145/7_1_7_3_1169021.JPG,Sugarmints,1,Combination,Fair,Warm,Brown,Straight,Medium,Brown,Under 18,33
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"I have this in SPF 55, and I&#039;m a fan of it. I like this sunscreen, it&#039;s smooth and blends easily in my skin so I don&#039;t get an incredibly noticable white cast. It dries smooth and matte. I don&#039;t get any negative skin reactions from it and it protects my face very well. And I HAVE to wear sunscreen, I&#039;m currently on Retin-A-Mirco. Would repurchase.",2010-05-23T23:21:00.000Z,1819578,thumb/h/145/7_1_7_3_1169021.JPG,thriftesfai,0,Dry,Medium Brown,Warm,Brunette,Curly,Other,Brown,Under 18,107
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"Love this sunscreen! I have very fair skin, that burns very easily! I bought this with spf 55 and loved it the first time i used it! Its doesnt leave your skin greasy, has a light smell, and best of all it protects ur skin from sun damage and wrinkles!! LOVE IT! ",2010-05-15T09:07:00.000Z,1812489,thumb/h/145/7_1_7_3_1169021.JPG,GraceLovePeace,0,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Hazel,Under 18,7
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,Good priced sunscreen. Protection is moderate.,2010-04-23T20:21:00.000Z,1794195,thumb/h/145/7_1_7_3_1169021.JPG,fanaticfringer,0,Other,Other,Unknown,Other,Unknown,Unknown,Other,36-43,21
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"Pros:
- Absorbs quickly
- Fair price
- Doesn&#039;t feel greasy

Cons:
- Makes me shiny

I have not found one sunscreen that doesn&#039;t make me shiny. I was really hoping that because it was dry-touch it would have a more matte finish. I guess I will just have to powder my face after the application until a non-shiny suncreen is invented.",2010-04-22T12:08:00.000Z,1792956,thumb/h/145/7_1_7_3_1169021.JPG,jen314,1,Combination,Fair-Medium,Warm,Black,Straight,Coarse,Brown,19-24,20
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"I love Neutrogena&#039;s sun blocks.  This one is lightly scented and doesn&#039;t leave you shiny.  It also doesn&#039;t make you feel gross and sticky like most cheap sun blocks.  It is a little expensive compared with other drug store brands (especially if you go through a lot of sun block like I do!).  I love that you can also get it in SPF 70-when you look at those charts that tell you who&#039;s at risk for skin cancer I&#039;m right at the top! (Fair skinned, fair haired, lots of moles, burns easily).  I don&#039;t normally use it on my face, because Shiseido&#039;s ultra smooth sun block is my HG of moisturizers, but when I have used Neutrogena sunblock on my face I don&#039;t break out.",2010-04-07T18:19:00.000Z,1780508,thumb/h/145/7_1_7_3_1169021.JPG,loveforsocks,0,Very Oily,Fair,Not Sure,Red,Wavy,Fine,Blue,25-29,117
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"Leightweight, non-greasy, goes on matte.
It doesn&#039;t break me out and provides great sun-protection.
The smell isn&#039;t strong.
It usually prices around $10 so it&#039;s pretty affordable.
Lasts me a long time too.
I was going to buy it again for this summer but the new Neutrogena Dry-Touch Sunblock Liquid came out so I want to try that. Hopefully it works as great (if not better) as this one!",2010-04-07T18:11:00.000Z,1780500,thumb/h/145/7_1_7_3_1169021.JPG,bbfreak14,0,Oily,Fair-Medium,Not Sure,Black,Other,Other,Brown,Under 18,2
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"This is the best sunscreen I have ever used. Well, I just started wearing sunscreen but this is seriously the best. It is not greasy at all and it absorbs quickly into your skin. After it absorbs, it leaves my face very silky and smooth:) It does burn when I rub it onto my eyelids but silly me not reading the warning. To sum this up, this is a good sunscreen. Also the price is not that bad; it was only $7-$10. ",2010-04-03T23:25:00.000Z,1777197,thumb/h/145/7_1_7_3_1169021.JPG,mimipham93,0,Combination,Medium,Not Sure,Black,Wavy,Fine,Brown,Under 18,1
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,"One of the best ds sunblocks I have ever used. It does make my eyes water only if I rub it in too close to my eyes but it doesn&#039;t bother me that much. I use the 45 spf. It doesn&#039;t leave a whitish cast, absorbs quickly and leaves a matte finish. I kept touching my skin because it felt almost satiny and  smooth (I think this is from the dimethicone), not oily or greasy at all!! Price wise, it&#039;s only about $8-$10 and can last 2-3 months if you use it only on your face. 

Update: after a month of using this, my skin burns like crazy. do not like",2010-03-08T09:34:00.000Z,1754083,thumb/h/145/7_1_7_3_1169021.JPG,prettyangelface3,0,Other,Other,Not Sure,Other,Other,Other,Other,30-35,17
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"This is my HG sunblock!! Simply an excellent product. I use this every morning on my face after cleansing. Gives a matte finish, doesn&#039;t clog my pores, makes my skin nice and soft and provides a nice base for my mineral powder and/or tinted moisturizer. Doesn&#039;t live a white sheen and I&#039;ve had many pictures taken with a flash and in direct sunlight while wearing this. 

Very afforable (around $7 and lasts quite a while, and I use a good amount every morning) - but then I certainly don&#039;t expect to pay dirt cheap prices for a sunblock from Neutrogena, or for any high quality sunblock for my face for that matter.",2010-02-22T20:15:00.000Z,1742094,thumb/h/145/7_1_7_3_1169021.JPG,sassypants,0,Combination,Fair-Medium,Not Sure,Brunette,Straight,Medium,Brown,25-29,41
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"I wear this sunscreen on my face every day because I&#039;m worried about developing wrinkles in the future. I like that it&#039;s completely non-greasy and doesn&#039;t make me break out - all it does is make my skin feel soft. This is the only &quot;non-greasy&quot; sunscreen I&#039;ve ever tried that lived up to the name. If you want something you can slather all over for the beach, you might want to pick up something cheaper, but if you want something specifically for your face I can&#039;t recommend this product enough.",2010-01-25T21:24:00.000Z,1717536,thumb/h/145/7_1_7_3_1169021.JPG,lcsm,0,Oily,Fair,Unknown,Brown,Unknown,Unknown,Blue,19-24,1
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"This product is rather expensive (about $7) but it works well and is pretty sheer (doesn&#039;t make you all shiny). When you use it, you have to apply a lot or else you won&#039;t get covered enough; however, if you use liberally, it runs out quickly, and that&#039;s not offset by the high price. It doesn&#039;t have a strong smell, but it smells nice and is waterproof (I&#039;m a swimmer). I would use it just for your face because it&#039;s so expensive and find a cheaper one you can use to cover the rest of your body.",2010-01-25T15:52:00.000Z,1717277,thumb/h/145/7_1_7_3_1169021.JPG,bitternessinmymouth,0,Combination,Tan,Not Sure,Black,Straight,Fine,Brown,19-24,24
426,308,Neutrogena,22,Sunscreen,1,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"I look to neutrogena for sunscreens because their ingredients in their sunscreens are often stable so you get the claimed protection(assuming youve put on enough sunscreen). I have used this on both my face and body. While it gave a nice matte finish on my face,it did sting the skin on my face.Im not sure why. On my body,it did a splendid job of protecting.I recently went to Bali for a holiday(its INCREDIBLY HOT there) and I slathered this sunscreen on and I did not get a tan at all. Not even a little which makes me feel great because I dont want to get cancer etc..This sunscreen doesnt leave that much of a whitish cast,very slight but is incredible because its matte and dries super fast.I LOVE this for my body but not for my face.",2009-12-17T05:36:00.000Z,1685182,thumb/h/145/7_1_7_3_1169021.JPG,sharonkumar,1,Combination,Tan,Not Sure,Black,Other,Other,Brown,19-24,178
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,Rubs off easily on your clothes and stains them! Least it&#039;s good at protecting though.,2009-11-30T01:43:00.000Z,1673368,thumb/h/145/7_1_7_3_1169021.JPG,missyjean130,0,Acne-prone,Fair,Not Sure,Brunette,Wavy,Medium,Green,19-24,32
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"It&#039;s okay I guess, I don&#039;t know about the technicalities about the product, like if you&#039;re allowed to wear it while swimming (I ALWAYS did. All this past year and the previous one. Swimming on the private beaches of Saudi Arabia..that&#039;s INTENSE heat and sunshine.). 
.
But anyway. It would ALWAYS go into my eyes when I hit the water and make them sting real bad. I&#039;d put it on my cheeks, but somehow it&#039;d go into my eyes. Every single time. Oh and it also stings the rest of my face a bit..not as BAD as the EYES, but still I can feel the sting..esp on my lips.

So I have bad memories of it, but I still buy it and use it (cuz I&#039;m stupid?--maybe)..out of habit.
.
Oh, and I always get a tan when I use it, don&#039;t know if that&#039;s good or bad, maybe sunscreens can&#039;t block out the tanning type rays...but I&#039;m okay with it..unless it&#039;s dangerous? I dunno. 
.
Sunscreens are such a headache, I don&#039;t really wanna think about them too much..cuz u always get updates like OH! This ingredient is cancer-causing! Oh! That ingredient is better than this! Whatever. I&#039;m sticking with this one cuz a fair amount of people seem to be okay with it. Blah.",2009-10-29T15:11:00.000Z,1650743,thumb/h/145/7_1_7_3_1169021.JPG,pertiegurlie,2,Combination,Olive,Warm,Brunette,Curly,Fine,Brown,19-24,134
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,1,"This stuff sucks. Even after letting it dry for 10 minutes (and it never really felt dry...just sticky and weird) it managed to leave white marks all over my clothes. I wouldn&#039;t recommend this product to anyone. Please don&#039;t waste your money.

EDIT: Well, this exploded in my car and made the plastic interior bubble up. I officially hate this stuff.",2009-10-26T21:23:00.000Z,1648832,thumb/h/145/7_1_7_3_1169021.JPG,likechai,0,Acne-prone,Fair,Neutral,Black,Wavy,Medium,Green,19-24,19
426,308,Neutrogena,22,Sunscreen,1,19626,Ultra Sheer Dry-Touch Sunblock SPF45,2,"Edit: The UVA protection on this is not high enough; I have switched to Asian and European sunscreens as they have ingredients that are far more protective and cost the same.

I used this in SPF 30 for years (in nasty Florida humidity) and it worked great. The 45, however, leaves me shiny even in dryer climates. Switched to Eucerin.",2009-10-22T13:43:00.000Z,1645033,thumb/h/145/7_1_7_3_1169021.JPG,Chelles93,1,Sensitive,Fair-Medium,Cool,Blond,Straight,Fine,Green,36-43,174
426,308,Neutrogena,22,Sunscreen,1,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"I own a lot of expensive (ie: Shiseido &amp; Clinique) and none seems to work well as this one! I LOVE THIS! It doesn&#039;t feel heavy and feels as if I have nothing at all. I have very oily skin and I usually apply this underneath my foundation and it doesn&#039;t seem to alter anything.

My favorite sunblock, period! ",2009-10-18T19:56:00.000Z,1642171,thumb/h/145/7_1_7_3_1169021.JPG,sourish,1,Oily,Medium,Warm,Black,Straight,Fine,Brown,19-24,41
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,1,"Dry Touch? Hah! What a LIE!!

I just bought it on a trip to Florida because I could not find my favorite Neutrogena Active Breathable sunblock anywhere. I applied it on arms, legs, face, and neck before going for a morning walk. It never dried. I felt not just greasy, but like I was covered in plasric wrap. This stuff is mis-named, overpriced, and a total waste.

",2009-08-27T11:54:00.000Z,1605683,thumb/h/145/7_1_7_3_1169021.JPG,ellekaye,0,Normal,Fair-Medium,Warm,Grey,Straight,Fine,Blue,56 & Over,13
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,5,"This is the only sun screen I will use because it isn&#039;t sticky or greasy at all! I mix a bit in with my lotion to provide mosturization and protection from the sun. It works amazingly! I went to an amusement park and was out in the blazing sun for hours and hours. When I woke up the next day I wasn&#039;t burned or red at all. Really great product, highly recommend. ",2009-08-15T02:14:00.000Z,1596423,thumb/h/145/7_1_7_3_1169021.JPG,teendian,0,Acne-prone,Fair-Medium,Unknown,Other,Unknown,Unknown,Green,Under 18,27
426,308,Neutrogena,22,Sunscreen,1,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,I have been using the Neutrogena Soft Touch 30 for several years underneath my makeup but decided to try the 45.  I much prefer the 30.  It does much better underneath my makeup.  When I wear the 45 it leaves my skin looking shiny (not greasy).  I will finish this tube and go back to the 30.,2009-08-13T08:21:00.000Z,1594955,thumb/h/145/7_1_7_3_1169021.JPG,SusieCute,1,Combination,Unknown,Unknown,Brunette,Unknown,Unknown,Brown,44-55,1
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,4,"I use this as sunscreen for my neck and body.  It&#039;s not as greasy as most other body sunscreens, and comes in a pretty good range of SPF levels.  It&#039;s still too greasy for my face, for which I use a much more expensive product!  I have normal/combo skin and found that this is non irritating, does a good job of protecting me from the sun, doesn&#039;t have a strong scent, and lasts for a long time.  Price is good too.",2009-07-29T20:45:00.000Z,1584013,thumb/h/145/7_1_7_3_1169021.JPG,noname103,0,Normal,Fair-Medium,Not Sure,Other,Other,Other,Other,25-29,165
426,308,Neutrogena,22,Sunscreen,2,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,"UPDATE (7/14/09): I am convinced that my Retin-A using skin was not being protected from the sun while using this sunblock!  For the past couple of months, a few brown spots (from acne) on my cheeks and nose would not go away despite the fact that I was using a prescription spot bleacher, and was using this sunblock religiously.  Weirdly, in the past, my brown spots would go away within a few days after applying a prescription bleaching cream, but lately they had persisted! 

I am now using Shiseido Ultimate Protection Lotion 55+ and within a couple of days my brown spots started to fade.  I STRONGLY SUGGEST USERS OF PRESCRIPTION FACE PRODUCTS LIKE RETIN-A TO MOVE ON TO A STRONGER SUNBLOCK AND/OR ONE WITH PHYSICAL SUNSCREEN, I.E., ZINC OXIDE AND TITANIUM OXIDE.

                             ------------------previous review-----------------
I am a cool beige color in winter and a warm tan color in Summer; I have oily/combo skin; adult hormonal acne (usually connected to menstrual cycle) . 

I&#039;ve been using this for several years and have had good results - not oily feeling, although i do have to pat my face a few times per day.  However, because I use Retin-A, get glycolic peels, and am constantly doing other things to fight my hormonal acne and acne scars, and because I&#039;m finding the morning routine is beginning to take too long: wash (pro activ), tone (pro activ), moisturize (Derma E Hyaluronic Mositurizing Serum), sunblock (Neutrogena Dry Touch 45), primer (Tarte Clean Slate), foundation (MAC Studio Fix), I&#039;m on the search for a sunblock that can work as a primer too.  

After reading about Shiseido Ultimate Sun Protection two days ago, I realized that I had a sample of it last year and really liked it so much that i saved the container.  Well, I located the bottle and found it was the Cream and I used it in late May or early June in Dallas (note, however, the weather was unusually rainy and cool in June 2008, so i&#039;m not sure if i should get the Lotion or the Cream for this summer).  

I plan to get the Shiseido product for my face and neck and continue using the Neutrogena for arms and body.  And on days that I do a prolonged outdoor acitivity, I usually wear the 55 or 75 of Netrogena Dry Touch.  (I recently bought the Dry Touch SPF 85, so i&#039;ll be trying that out soon too.  For outdoor activity, I will either use the neutrogena 85 or the Shiseido 55 PA +++ on my face and still use the 55 or 75 for body).",2009-06-30T13:02:00.000Z,1561450,thumb/h/145/7_1_7_3_1169021.JPG,tthurmond,2,Acne-prone,Tan,Unknown,Brown,Unknown,Unknown,Brown,36-43,19
426,308,Neutrogena,22,Sunscreen,0,19626,Ultra Sheer Dry-Touch Sunblock SPF45,3,"I cannot feel the dry/matte finish that many other people love about this product when I apply it on my face. It&#039;s just too greasy for me. But I think it makes a good body sunscreen, it&#039;s not too dry and doesn&#039;t have that shiny/oily finish like those sunscreen sprays from Neutrogena. I&#039;d purchase this product again only as a body sunscreen.",2009-06-28T22:25:00.000Z,1560170,thumb/h/145/7_1_7_3_1169021.JPG,miyabi0619,0,Very Oily,Fair-Medium,Warm,Black,Straight,Medium,Black,19-24,36
