totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"So I got this product because as its stated on the bottle, its for combination skin and super light moisturizer with spf. Well, this product is for you if:
1. you have very oily skin and need a mattifying sunscreen.
2. You have combo/oily and live in very hot weather that your face becomes an oil mess.
3. You dont mind any smell or tint in a product as this product has a slight tint with whitish residues and has a slight unpleasant smell in my opinion.

As a result, I returned this product, because I live in a cold weather place that my combo skin became dry now. Second, its not moisturizing what so ever. Third, I hate the smell. Fourth, if I layer it with other moisturizeres, it breaks me out. ",2015-09-08T07:00:00.000Z,2824261,thumb/h/145/1_1_8_1_3560186.JPG,Violet999,5,Combination,Fair-Medium,Neutral,Black,Other,Other,Hazel,30-35,9
156,355,Paula's Choice,22,Sunscreen,12,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I love this sunscreen, and tbh it&#039;s the only one that really keeps me vigilant about sun protection. I paid $32 for a 2oz tube, which is fairly pricey, but I&#039;m about 1/3 done with it and have been using it allll summer. It provides an SPF of 30 from 13% zinc oxide and contains antioxidants and reservatrol for extra goodness. Packaging is utilitarian as hell, but I don&#039;t care one whit.

The reasons I put forth the effort to use it: 

- The zinc oxide provides non-icky physical sun protection (chemical sunscreens weird me out) while being excellent for my skin overall, as zinc helps with acne and other unsavory skin thingies.
- The sheer tint negates that white cast from the zinc, and while it is VERY sheer it somehow does a great job of blurring imperfections and dimishing redness. I wear this under a base most days but it would not be inconceivable for me to wear it alone.
- It&#039;s my favorite primer, hands down: mattifies, blurs, smooths, and extends the life of my makeup better than all regular primers I&#039;ve tried. Feels like a primer on skin too, no tackiness, greasiness, or heaviness.
- It has never ever broken me out or anything similar, it does contain &#039;cones which my skin can be sensitive to but I&#039;ve had no issues. (This is probably why it feels like a primer, haha.)
- Has never irritated the delicate eye area, I use it directly on my lids with no problems whatsoever, including getting on my contacts, which is something I can&#039;t say for like, anything else I use.

In short, meld keeping my skin healthy with my insufferable desire for short-term gratification and vanity and I will apply it daily!

I honestly have nothing bad to say about it. I imagine if you have very dry skin this might not be the best option for you. 10/10 will repurchase.
",2015-09-03T14:59:00.000Z,2823111,thumb/h/145/1_1_8_1_3560186.JPG,isavella,13,Combination,Olive,Not Sure,Black,Wavy,Medium,Brown,30-35,538
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I love this soo much! This is the only sunscreen I&#039;ve tried that doesn&#039;t break me out. It goes on matte and stays quite matte throughout the day (some people say it&#039;s very &quot;drying&quot;) without seeming flat. It doesn&#039;t irritate my eyes at all (I use it right under my eyes and sometimes on my eyelids). The sheer tint reduces redness and creates a smoother complexion. It is a little pricey but it lasts many months (~4) and is worth it. 
I put it on after cleansing, toning (PC skin balancing), and exfoliating (PC Clear regular strength).",2015-08-22T22:11:00.000Z,2819923,thumb/h/145/1_1_8_1_3560186.JPG,laukelar,1,Acne-prone,Fair,Warm,Brown,Wavy,Coarse,Green,19-24,9
156,355,Paula's Choice,22,Sunscreen,0,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is the best face sunscreen I&#039;ve found so far that doesn&#039;t use chemical sunscreens, which I avoid.",2015-08-20T14:22:00.000Z,2819218,thumb/h/145/1_1_8_1_3560186.JPG,moneypennyyy,0,Normal,Medium,Unknown,Brunette,Unknown,Unknown,Hazel,36-43,15
156,355,Paula's Choice,22,Sunscreen,9,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Love, love LOVE this lightly tinted sunscreen, and that&#039;s just what it is.  It&#039;s 13% zinc oxide--the reason at 44, my skin has very few mild wrinkles (using it daily 20+ years)--and tinted, which overrides the frequent whitish cast of zinc.  It&#039;s chock-full of antioxidants &amp; soothing extracts.  My dry skin adores it, and the tinting is so slight that it&#039;s imperceptible.

Bear in mind a few things:

1.  Zinc oxide:  yes, your skin will likely feel like it can&#039;t &quot;breathe,&quot; at least until you get used to it.  This is because zinc is a PHYSICAL blocker of UVA/UVB rays but also pollutants, and it has skin-healing properties (which is why you see it in high doses in diaper cream &amp; other products used, for example, in the elderly &amp; those with paralysis/wheelchair-bound who are not ambulatory &amp; suffer skin breakdown from pressure points).  It is the strongest sunscreen you can get.  Avobenzone, a chemical sunscreen, breaks down within two hours of UV exposure so you have to reapply it.  I use it often on my arms &amp; legs, but I keep a spray (Australian Gold--it has no drying alcohol like all the others) on hand to reapply.

2.  Oily skin:  this simply may not work since zinc does have a greasiness to it, BUT, if you really want to be aggressive on maintaining your skin, that&#039;s the trade off.  (See below about Paula&#039;s compact powder).  My skin will get &quot;glowy&quot; by the end of the day, or midway through during our uber hot &amp; humid summers down here, but I&#039;m not bothered by it since I can blot most with a tissue &amp; I&#039;d rather look younger than like worn leather shoe.  

3.  Don&#039;t expect coverage.  It&#039;s very light at best &amp; would even out only very mild discolorations on fair-to-medium skin.  It is NOT a foundation &amp; does not claim to be:  it is a lightly tinted SUNSCREEN.  Heavy duty too.

I gave up liquid foundation years ago since it always looked cakey &amp; was like a neon sign to the lines I have, switching to a dusting of powder instead (Paula&#039;s powder foundation is fabulous AND offers zinc &amp; titanium dioxide protection, so you get an extra layer).  

It&#039;s definitely worth trying if you can manage through wearing a high level of zinc oxide, and will afford your skin the best products available.",2015-08-20T14:18:00.000Z,2819211,thumb/h/145/1_1_8_1_3560186.JPG,RachelXVI,9,Very Dry,Fair-Medium,Neutral,Blond,Wavy,Fine,Blue,44-55,106
156,355,Paula's Choice,22,Sunscreen,10,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"This is easily the most cosmetically elegant sunscreen I&#039;ve ever used, and I&#039;ve used sooo many sunscreens over the years. It truly leaves a matte finish and it serves nicely as a makeup primer. I like the tint and love that there is no white cast to the skin after applying. I&#039;ve experienced no irritation or breakouts.
My only gripe is the price. It&#039;s expensive for the small amount you get. You should be applying a generous amount daily to get adequate protection so the product gets used up fairly quickly when used as directed. This is especially disappointing coming from Paula Begoun because she has slammed other companies in the past for the exact same thing.",2015-08-16T13:52:00.000Z,2817857,thumb/h/145/1_1_8_1_3560186.JPG,josiecat,10,Combination,Fair-Medium,Neutral,Blond,Other,Other,Other,44-55,176
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I have terrible trouble getting sunscreen that&#039;s right for my skin, it was basically impossible before this product existed. Almost all my boxes are ticked by it; fragrance free, non greasy, alcohol free, &quot;physical&quot; sunscreen, cruelty free, full of antioxidants and beneficial ingredients, doesn&#039;t seem to clog my pores or cause spots, matte finish but not drying/doesn&#039;t emphasise dryer areas. Basically perfect. The only thing I don&#039;t like is the tint, I&#039;d much prefer a colourless sunscreen. It&#039;s also a bit on the dark side for my pale olive skin so I have to mix it with Paula&#039;s colourless Hydralight sunscreen. Ideally I&#039;d give four and half lippies for that reason. Hydralight is slightly oily on its own but mixed with Resist they make the perfect texture. Obviously that means buying both at once, but then it lasts twice as long, so it doesn&#039;t really make a difference to the price. ",2015-08-02T22:45:00.000Z,2813522,thumb/h/145/1_1_8_1_3560186.JPG,srhgts,1,Very Oily,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Brown,30-35,25
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"A physical sunscreen that feels more like a high end cosmetic primer. I am extremely picky when it comes to facial sunscreens, and this one is just about perfect: very light wearing, matte, invisible, no animal testing. It feels like nothing once it&#039;s on and doesn&#039;t rub off or transfer. Huge bonuses for being also a physical block and having sample sizes available.

As a makeup primer, it also does its job very well. It&#039;s very mattifying, and the slight tint does make the surface of my skin look more even. It does go on pinkish but the colour disappears into my pale yellow toned skin. I put concealer and a bit of powder on top, but without the additional makeup I wouldn&#039;t need any powder at all. I don&#039;t think I&#039;ve said that about ANY sunscreen or primer before!

The only negatives are the price and the cheap-looking packaging, however this product performs so well that I feel the price is worth it.",2015-07-30T16:46:00.000Z,2812581,thumb/h/145/1_1_8_1_3560186.JPG,oubliette,3,Combination,Fair-Medium,Warm,Brunette,Straight,Medium,Brown,36-43,259
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"I wanted this to work for me but in the end it did not agree with my oily skin. 
It made me more shiny and made my makeup slip around more. 
The light tint does not offer coverage. 
My skin felt like it could not breath. 
Only gave 2 lippies because it has ingredients that are good for skin and of course SPF. 
I did not notice any improvement in skin using this and in the end my complexion looked weighed down, tired, and dull. ",2015-07-29T09:45:00.000Z,2812134,thumb/h/145/1_1_8_1_3560186.JPG,lushlife505,4,Very Oily,Medium,Neutral,Brunette,Wavy,Fine,Brown,30-35,1078
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Wow. This is an exceptional physical sunscreen - for all skin types. There is no shine or white cast, it&#039;s not drying, and it&#039;s non irritating and hasn&#039;t caused any breakouts. Oh, and when I use this, the redness and discolouration on my face is less evident (even when I remove it I mean). 

This does have a tint, but not enough to provide any real colour. If anything, it functions like an extremely lightweight tinted moisturiser. I like to wear it with alone or under makeup, as it makes no difference to the finish or longevity of my makeup. 

This does have an odd smell, kind of like liquorice... but not sweet. I can&#039;t say I&#039;m fond of it, but it doesn&#039;t hinder the quality of the product, and the scent dissipates once I&#039;ve finished applying it.

I really can&#039;t say enough good things about this. I was previously using Shiseido city block spf30, which was great, but it still left a slight sheen and the alcohol content worried me. ",2015-07-28T18:48:00.000Z,2811992,thumb/h/145/1_1_8_1_3560186.JPG,ness321,2,Combination,Fair,Cool,Blond,Curly,Medium,Green,19-24,62
156,355,Paula's Choice,22,Sunscreen,6,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"I really wanted to love this sunscreen, and I did for a while, but whenever I use this consistently I get tiny bumps all over my skin. It&#039;s great for oily skin because it dries to a matte finish, and it would have been a holy grail for me.

I&#039;ve tried it on several different occasion but always get the stubborn little bumps that take a few weeks to resolve- I&#039;m thinking I must have a sensitivity to one of the ingredients.

Still on the hunt for a good sunscreen for oily skin.",2015-07-16T20:56:00.000Z,2808288,thumb/h/145/1_1_8_1_3560186.JPG,misguidedtruth,6,Combination,Medium,Unknown,Brown,Unknown,Unknown,Brown,19-24,1
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"Fast-forward a year....I need to change this review.  It was another Paula&#039;s Choice product that destroyed my skin--Resist Barrier Repair containing Retinol.  The Resist Super-Light Daily Wrinkle Defense SPF 30 is a wonderful product for normal to oily skin or combination skin.  I use it on my nose, which is my only oily part. It melts right in and improves the look of the skin on my nose.  It looks matte and smooth.  I will repurchase it and use it only on my nose from now on.  The reason I didn&#039;t give it 5 lippies is because it isn&#039;t moisturizing enough for the rest of my face, so I have to purchase two different daytime moisturizers.
----------------------------------------------------------------------------

I thought this would be suitable for a daily sunscreen with light moisture for my combo skin in the spring and summer, but this stuff was a terrible disaster for my skin! I usually have trouble-free skin, but when I switched to Paula&#039;s Choice my skin got destroyed. Bumps, flaking like crazy, and small red spots. I almost wondered if I had developed rosacea. ",2015-06-30T20:37:00.000Z,2803350,thumb/h/145/1_1_8_1_3560186.JPG,Pianojodi73,3,Other,Other,Unknown,Other,Unknown,Unknown,Other,36-43,3
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"my HG for winter
it.s just perfect for my oily/combination, acne prone , sensitive skin
 to bad it.s just spf 30 
the only problem i have with it it.s that tint kinda shows on my fair face but i use powder foundation over it and it.s ok
i.m using it as a sunscreen only so i have to put another serum or cream under it because it.s to dry for me in the winter.",2015-06-19T15:00:00.000Z,2799775,thumb/h/145/1_1_8_1_3560186.JPG,manowaris,2,Acne-prone,Fair,Neutral,Brown,Wavy,Coarse,Blue,Under 18,21
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I have super oily skin and I LOOOOOOOOOOOOOVE this sunscreen!! I prefer mineral sunscreens because they are way less irritating, but they are usually pretty shiny. But this is matte! How did they do that?! It does have a slight tint to it but won&#039;t give you any coverage, though I like to mix a little creme foundation into it and it looks great (foundation+sunscreen+antioxidants= hell yes!). I think the tint might be apparent on people who are really pale or really dark, but for most people it&#039;s fine. I&#039;ve gone through like 4 bottles and just got 2 more. ",2015-06-06T05:31:00.000Z,2795842,thumb/h/145/1_1_8_1_3560186.JPG,neurosciguy,3,Combination,Medium,Unknown,Brown,Unknown,Unknown,Brown,19-24,33
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"Ugh. I used this about a year ago. Not a pleasant memory. It was soooo drying for my skin. Like kind of greasy looking at first but then it somehow sucked all the moisture out of my skin. And it settled into fine lines where I didn&#039;t know I had fine lines. And the &quot;tint&quot; was way too dark for me and I thought it was for all skintones. I applied moisturizer under this, couldn&#039;t even help with the dryness. I had bought 2 bottles of this thinking it would be great but I ended up not using the second bottle-or even finishing the first one...I gave it a good effort though. Im giving it a 2 instead of a 1 only because it didn&#039;t do any damage to my face...it just looked awful when it was on. Frowny face",2015-05-17T23:40:00.000Z,2790121,thumb/h/145/1_1_8_1_3560186.JPG,Babs81,2,Combination,Fair,Unknown,Brown,Unknown,Unknown,Hazel,30-35,319
156,355,Paula's Choice,22,Sunscreen,9,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"I&#039;m quite surprised that so many people with various skin types like this because in my experience this is only suitable for people with oily skin. Physical sunscreens suck out the moisture from my skin, and in this case there is nothing to counteract the drying effect. I couldn&#039;t wait to wash it down in the evening, it was so drying, although I used it with the Skin Recovery moisturizer without SPF. 
The texture is quite runny, but it solidifies quickly after the application, forming a kind of mask that has to be bombed down with a good make-up remover at the end of the day. It has a slight tint, which is a nice color, unnoticeable, if you use a small amount, but when I applied it liberally, I could see the border of the product by my ears and my neck, because it was too dark. It is extremely mattifying, which must be a huge plus for people with very oily skin, but it looked unnatural on me. 
To sum it up, I think it&#039;s a good product, but only for people with oily skin. If you have dry skin, try the Cellular Defense from the Resist line, if your skin is normal or combination, I recommend Clinique&#039;s City Block SPF 25.

Edited to add: For my normal/dry skin I can use it with Paula&#039;s Oil Booster. It works fine this way.",2015-05-08T09:23:00.000Z,2787255,thumb/h/145/1_1_8_1_3560186.JPG,BeaP,10,Normal,Fair-Medium,Unknown,Brown,Unknown,Unknown,Green,36-43,85
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"This is in the sunscreen category on here, but I use this as a primer, after my serum. The fact that it contains sunscreen is great because it gets 2 jobs done in one!

I have really oily skin and this keeps my make up on for the whole day. It does not however moisturise very well, so probably not good for people with dry skin.",2015-05-05T14:10:00.000Z,2786372,thumb/h/145/1_1_8_1_3560186.JPG,AliKirk,2,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Hazel,30-35,4
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I tried a sample of this and the next day ordered the full size. It evens out your skin tone just a tad and has a matte finish. I have very sensitive, acne prone skin and have been using this for a month and it hasn&#039;t caused me to break out.  I can wear this alone and it actually makes my skin look better! I love that bc I have 2 young kids and I often don&#039;t have time to put makeup on, but I feel guilty being outside without any sunscreen on my face. Now I can just slap some of this on and go, and just do my makeup later. It&#039;s a great primer under foundation!  Highly recommend it!!",2015-05-04T15:00:00.000Z,2786097,thumb/h/145/1_1_8_1_3560186.JPG,kelybumc,1,Acne-prone,Fair,Unknown,Brunette,Unknown,Unknown,Hazel,30-35,79
156,355,Paula's Choice,22,Sunscreen,0,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"I have combination skin with some very oily patches and some very dry patches. This product did not work at all on the dry patches: it highlighted flaky skin really badly. On the oily parts of my face, it was great: it made my skin smooth, soft and matte. However, I won&#039;t be repurchasing this because I couldn&#039;t use it at all on the dry areas--I had to use a different product altogether on these areas of my face. ",2015-04-27T20:41:00.000Z,2784044,thumb/h/145/1_1_8_1_3560186.JPG,peanutface,0,Other,Other,Unknown,Other,Unknown,Unknown,Other,30-35,28
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,3,"Nope this started breaking me out and I can&#039;t handle the dry clay face feel. It also does not work well with makeup over it. I am very sorry I bought a back-up tube of this.


I&#039;ve come around on this sunscreen. I used it all summer when my skin was combination and it was great. The tint is a little off-putting because it is pink but once it&#039;s rubbed in it disappears. And I had to get used to the texture which felt very occlusive due to the high level of zinc--very mask-like--but once I did I liked it because it didn&#039;t irritate my rosacea and helped to dry some breakouts. The tint just blurs my skin but I still need concealer.

It is pretty expensive but all of PC&#039;s prices have gone up. But I have repurchased. I like it better than the sheer matte TM which runs too yellow and oxidizes orange on me. My other favorite is the Hydralight SPF which also works well with my finicky skin. Someone mentioned mixing the hydralight with the Resist. I&#039;m going to try that.",2015-04-18T18:06:00.000Z,2781121,thumb/h/145/1_1_8_1_3560186.JPG,joy2uandme,2,Sensitive,Fair,Warm,Brown,Wavy,Fine,Hazel,56 & Over,1582
156,355,Paula's Choice,22,Sunscreen,4,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I&#039;ve been using this product for almost a week now.  I hardly ever write reviews...UNLESS, I find the most amazing product!!!  I have melasma and have been on the hunt for the perfect moisturizer with spf for a few years.  I ran across this product and ordered about five samples to test it out.  The first day I wore it, I was amazed!!!  Needless to say, I just placed an order for a full size tube!  it&#039;s very lightweight, absorbs quickly, has anti-aging benefits, smooths large pores, controls my super oily skin all day, evens out my skin tone...and most important, doesn&#039;t leave any signs that you&#039;re wearing sunscreen!  This product is a true winner for me, and I&#039;m VERY particular about my skincare products!  Give it a try, you won&#039;t be disappointed...you&#039;ll actually be AMAZED!!",2015-04-17T13:04:00.000Z,2780751,thumb/h/145/1_1_8_1_3560186.JPG,tapestrysmith,4,Oily,Tan,Unknown,Black,Unknown,Unknown,Brown,36-43,5
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Just bought this a few days ago and I&#039;m a covert!

I used to use the Biore aqua SPF but that started to dry out my skin and I decided to turn back to trust Paula&#039;s choice for a sunscreen. 

This sunscreen is lightweight and acts as a makeup primer as well and I just apply my bb cream over. Don&#039;t be afraid of the tint as it evens out the skin tone and can&#039;t be seen! 

Overall, like all Paula&#039;s choice products, it&#039;s good for the skin and didn&#039;t cause me any breakouts.

Oh, the smell takes getting used to but its a small issue!",2015-04-14T04:55:00.000Z,2779707,thumb/h/145/1_1_8_1_3560186.JPG,DaymDayna,1,Combination,Medium,Unknown,Black,Unknown,Unknown,Brown,19-24,3
156,355,Paula's Choice,22,Sunscreen,5,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"It&#039;s probably the only sunscreen I will ever use because it&#039;s simply the best. If you prefer mineral sunscreens, there are no other sunscreens to match the quality of this one. Think of it like a lotion-to-powder formula. You blend it out like a normal lotion and after about a minute it&#039;s as weightless as powder. I apply a LOT of this and it is never heavy or patchy. There&#039;s no white cast like other mineral sunscreens because of the slight tint. The tint is a little light for me but it matches to my skin tone after a few minutes. There&#039;s also an added plus of anti-ageing ingredients in it. ",2015-03-11T05:56:00.000Z,2768100,thumb/h/145/1_1_8_1_3560186.JPG,Skin69,5,Combination,Olive,Warm,Black,Straight,Fine,Brown,Under 18,18
156,355,Paula's Choice,22,Sunscreen,11,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"Pros - The tint isn&#039;t obtrusive. It isn&#039;t quite on the level of a BB cream. Instead, it is meant to prevent the &quot;white cast&quot; that otherwise comes with mineral sunscreens - and I actually love the very sheer tint. Very gentle, even around the eyes. Leaves a dewy, semi-matte finish.

Cons - Small amount for the price, considering that you must use liberally to get proper sun protection. Not moisturizing enough for dry skin without using a separate moisturizer. Unfortunately, there is no comparable PC product for dry skin. 

Due to the size/price ratio and the fact that I must use a separate moisturizer, I&#039;m currently looking for a different product. If PC elected to make this in a larger size, for a better price, and in a formula suitable for dry to very dry skin, it would be my HG. 

",2015-03-02T03:10:00.000Z,2764980,thumb/h/145/1_1_8_1_3560186.JPG,christyness,12,Dry,Fair-Medium,Not Sure,Brunette,Wavy,Medium,Blue,36-43,19
156,355,Paula's Choice,22,Sunscreen,2,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"For me, this is the same as a BB or CC. The color is a good match and all I do is apply powder (Flower PP1, Prestige in Wheat, or Nuance in Light/Medium) when this has been brushed on. I am an NW20 and all of these work since they&#039;re so neutral. Nice, right? Well, since the Resist is $29.00 and there are so many other, less costly, options out there, I wouldn&#039;t waste my money on this. Paula&#039;s products are just what she used to target other companies for. Soon she&#039;ll be selling out to Estee Lauder or L&#039;Oreal.....",2015-03-01T14:38:00.000Z,2764790,thumb/h/145/1_1_8_1_3560186.JPG,againagain,7,Normal,Fair,Unknown,Brown,Unknown,Unknown,Blue,30-35,14
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,I really enjoy this as a daytime moisturizer/SPF over any serum and under a light foundation.  It&#039;s lightweight and blends in easily. It&#039;s slightly tinted and leaves a clean matt finish with no stickiness at all. Well packaged in a tube and easy to dispense. Highly recommend. ,2015-02-08T15:25:00.000Z,2756652,thumb/h/145/1_1_8_1_3560186.JPG,sdg13,3,Combination,Fair-Medium,Unknown,Brunette,Unknown,Unknown,Blue,44-55,135
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,2,"I got a sample and wanted to love this, but it&#039;s just not right for me. I mostly like what&#039;s in it (and what&#039;s not in it) but it leaves a scummy type coating on my skin and clung to a few dry patches. It smells relatively neutral, but slightly metallic? It DID do a good job of keeping my face relatively matte all day, so for someone not living in New England winter it may be a winner. It&#039;s heavy on dimethicone, and although I can tolerate dimethicone at lower concentrations, I did get a few whiteheads on my otherwise calm skin after two days of wearing this (and changing nothing else). Not for me, sadly! I&#039;ll be finishing my Missha All Around Safe Block Mild Essence Sun Milk for now and courting new fragrance-free options elsewhere.",2015-02-02T10:26:00.000Z,2754187,thumb/h/145/1_1_8_1_3560186.JPG,poppynogood,4,Other,Other,Unknown,Other,Unknown,Unknown,Other,25-29,9
156,355,Paula's Choice,22,Sunscreen,3,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,"I have tried and loved Paula&#039;s products so when it was time to replace my daily use sunscreen, I checked out Paula. I wanted something with a high-enough SPF for Florida and lucky for me I don&#039;t have to pay a whole bunch of attention to the ingredients.  Just happy she does not test on animals and that the refund policy is very good.
Anyway, 30 SPF should be enough for daily use, meaning environmental exposure, walking to car, casual outdoor time.  Any more exposure than that I always go to a &quot;real&quot; sunscreen.
The packaging is fab, its a narrow tip tube that dispenses moderately so you don&#039;t get a big &quot;SPLOOSH&quot; out.  The color to me is a cream-ish/white; other reviewers say this shows up on your skin but I don&#039;t notice it. I hope I&#039;m using enough!  Feel is smooth but not silky/silicone.
It leaves my skin slightly matte, which I like.  Then I use Paula&#039;s tinted sunscreen..I know, I know, that sounds like overkill but I don&#039;t want alot of color, and I do so like her products. I&#039;m very diligent when using the RESIST, I use it everyday even if I don&#039;t put on any other makeup.  Just part of my routine.   It seems to stay fairly matte thruout the day, but I do finish my routine with Lucy&#039;s Minerals, so it could be that too.  Paula&#039;s has not failed me; my daughter is using the acne products and having very good results too.",2015-01-30T12:44:00.000Z,2753138,thumb/h/145/1_1_8_1_3560186.JPG,1_more_mile,4,Combination,Fair-Medium,Not Sure,Blond,Wavy,Fine,Green,44-55,9
156,355,Paula's Choice,22,Sunscreen,11,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"I am very conflicted on this sunscreen. I wish it had higher UVA protection like French or Asian sunscreens (but I blame the FDA for that, not Paula&#039;s Choice). HOWEVER, everything else about this sunscreen is perfect.

First, there is no greasiness at all. It reminds me a lot of those &quot;liquid-to-powder&quot; foundations. It feels like it dries down immediately, similarly to Asian sunscreens except Paula somehow manages to do it without the alcohol. Amazing.

Second, it is slightly tinted so I actually stopped wearing tinted moisturizer. I wear the proper amount (1/4 tsp) and it does NOT look cakey at all, unlike tinted moisturizers with SPF if I try to wear the same amount. There&#039;s no white cast at all. However, I am NC20. I can see the tint being a problem for darker skintones.

Also, no fragrance! Yay!

The only reason I will stick to French and Asian sunscreens is the superior UVA protection. I am still on the hunt for the perfect sunscreen, but this one has come closer to perfect than any other sunscreen I have tried.",2015-01-30T10:51:00.000Z,2753106,thumb/h/145/1_1_8_1_3560186.JPG,Nitala,11,Normal,Fair,Warm,Black,Straight,Fine,Brown,25-29,90
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,5,I find this the best mineral based sunscreen for oily skin. I tried other PC products also but this is the only one that doesn&#039;t make my face oily at midday. Also in my opinion this could be a perfect makeup primer as the foundations settles and stay there perfectly.,2015-01-28T05:47:00.000Z,2752354,thumb/h/145/1_1_8_1_3560186.JPG,mariamadalina,1,Combination,Fair,Unknown,Brown,Unknown,Unknown,Brown,30-35,1
156,355,Paula's Choice,22,Sunscreen,1,164554,RESIST Super-Light Daily Wrinkle Defense Broad Spectrum SPF 30 - Normal/Oily/Combination Skin,4,"Just bought this as my moisturizer after reading good reviews. I have very oily skin and this is my HG for a moisturizer before my makeup. I applied some on after washing my makeup off last night and woke up this morning still matte! Amazing product. It does have an interesting tint to it but once you apply your foundation over it, it blends right in. Please never discontinue!",2015-01-21T19:15:00.000Z,2749746,thumb/h/145/1_1_8_1_3560186.JPG,jechaorre,1,Very Oily,Medium,Unknown,Brunette,Unknown,Unknown,Brown,19-24,1
