totalResults,brandId,brandName,categoryId,categoryName,helpful,productId,productName,rating,review,reviewDate,reviewId,thumbnail,userName,votes,skinType,skinTone,skinUndertone,hairColor,hairType,hairTexture,eyeColor,ageRange,reviews
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I only use Neutrogena brand sunblock, so I&#039;m admittedly very biased in my opinion (in addition to not really having other brands to compare).  That said, I think I&#039;m very fair and accurate when I review products.  This particular sunblock has a few downfalls, although it is still excellent overall.   The first thing I appreciate is the cost – if you&#039;re wise in your shopping and look around the drugstore circulars to find where it&#039;s on sale, and you use a manufacturer&#039;s coupon on top of that, you can easily snag this for just under $7 a tube. (I did so yesterday at my local Walgreens!) The consistency I like for the most part; it does feel lightweight and clean, and it&#039;s not sticky or &quot;goopy&quot; whatsoever.  The fragrance (there is fragrance, it&#039;s the last ingredient listed on the label) is actually awesome – I know that may sound strange (especially since I normally avoid any scented facial products like the plague) however,  I LOVE how this lotion smells! It&#039;s hard to describe – kind of a lovely, mild (key word: MILD) floral. If you&#039;ve used this, or have smelled it, then you&#039;ll know what I&#039;m talking about. It doesn&#039;t smell like a typical sunscreen lotion, which is a good thing. (Personally I hate smelling like a pina colada; no thank you!) The standout negative w/this, for me, is the &#039;feel&#039; – specifically on the face.  Whereas my regular facial sunblock (Neutrogena UltraSheer Dry-Touch SPF 100+ w/helioplex, which I HIGHLY recommend for everyday use on the face; it&#039;s utterly fabulous and unbeatable) gives a nice matte, velvety-but-supple finish, this SPF 55 version is somehow not the same. I don&#039;t know whether the actual formulation is to blame, or what. I would think that the same lotion in different SPF values would offer the same basic formulation, just w/varying protection...like I said, I don&#039;t know what it is, but the SPF 55 is definitely different on the face, and not in a good way. I still love using this on my neck, shoulders, arms, and hands (and other exposed areas on days I wear dresses, etc..) so, ultimately, I would still recommend it for use on the entire body (including face, yes, but again it&#039;s not as nice as the 100+).  It won&#039;t make you smell like a coconut, it absorbs beautifully w/out leaving streaks or pastiness,  and it won&#039;t transfer onto your clothing.  But if you&#039;re looking for a perfect daily sunscreen for your FACE, then I strongly advise that you pick up the 100+ version of this, because it&#039;s indeed far superior as far as facial sunblock goes.  Having used both,  that&#039;s the conclusion I&#039;ve come to.  Neutrogena makes great sunblock. (btw, I have a dermatologist in my family, and he wholeheartedly approves!)",2010-06-15T11:55:00.000Z,1837724,thumb/h/145/7_4_1_7_2631187.JPG,whisper,2,Combination,Fair-Medium,Warm,Brown,Wavy,Medium,Brown,25-29,168
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I&#039;ve been using this for a few years and love it.  It provides great protection from the sun, goes on smoothly, dries quickly without making my skin feel greasy, and doesn&#039;t leave my face shiny.  Since I wear it for boating and other outdoor activities, I don&#039;t put makeup on over it, and my skin still looks pretty good, like there&#039;s a matte kind of glow.  It&#039;s supposed to be sweat-proof and water-proof, but I always feel like I need to re-apply whenever my skin gets wet.  I only use it on my face, and use the spray-on &quot;sport&quot; sunblocks for the rest of my body.",2010-06-05T14:14:00.000Z,1829658,thumb/h/145/7_4_1_7_2631187.JPG,maria526,0,Dry,Medium,Warm,Brown,Wavy,Medium,Brown,44-55,122
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I&#039;ve been on an anti aging kick and decided to use this on my face.  I had no problems with stinging, irritation or flaking, but I have very oily face and when I wear it alone without foundation it gets really oily.  It blends really well when I use makeup on top....however...I&#039;m pretty sure it&#039;s the culprit behind my breakouts!  I changed my facewash and foundation, so I know it&#039;s not those, so I&#039;m pretty sure it&#039;s the sunblock.  I&#039;m very disappointed since I didn&#039;t hav any probs with it the first few weeks!  Will probably use sometimes but not daily anymore.",2010-06-05T08:46:00.000Z,1829519,thumb/h/145/7_4_1_7_2631187.JPG,nola80,1,Very Oily,Olive,Warm,Black,Straight,Fine,Brown,25-29,181
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"I love the high SPF of it, though it feels a bit greasy. I cannot step out of the door without a dust of loose power on top of it, otherwise my face will look as shiny as a mirror under the sun~~
Good value for money tho. It&#039;d better for the body I reckon. ",2010-05-31T21:55:00.000Z,1825706,thumb/h/145/7_4_1_7_2631187.JPG,g_82,0,Dry,Medium,Cool,Other,Other,Other,Other,25-29,241
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I have oily acne prone skin - I wear sunscreen &amp; makeup daily, thus I don&#039;t want a sunscreen that will make me look shiny/oily. This sunscreen is a very thick cream, not bad to smell, but it is heavy. My problem with this is it settles into lines, making me look older than 23. I get shiny with it. It doesn&#039;t dry matte. It&#039;s heavy and clogs my pores &amp; a real pain to get off. I feel like it bonds with superglue qualities to my makeup. Just hate it. Sofina &amp; Missha sunscreens are much better. ",2010-05-23T23:21:00.000Z,1819579,thumb/h/145/7_4_1_7_2631187.JPG,Scarlett0722,1,Oily,Fair,Not Sure,Blond,Wavy,Fine,Green,19-24,102
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"Okay,I&#039;m going to have to go back in a minute and read through reviews for this same product,only in lower/higher SPF&#039;s,because I notice this one is getting lower reviews,and I&#039;m not sure why [what&#039;s the difference].Anyway,this is the one I bought last fall [SPF 55],and after years of wearing other facial sunscreens,and suffering all day with oil-slicks that looked AND felt horrible...well,I loved this product!
It was nothing like the other &quot;regular&quot; sunscreens I&#039;ve used.With my old ones,I&#039;d &quot;shine&quot; from the moment I applied it,until the time I took it off,it wrecked my make-up everyday,it was embarrassing to say the least.I am already very oily/acne-prone;so needless to say,I hated wearing sunscreen on my face...but I did a lot of tanning when I was in my teens/20&#039;s,and I wanted to avoid any further lines/wrinkles/damage...so I suffered with the oil-slick every day.Neutrogena Dry Touch is WAY different,there is absolutely NO shine when applied,or throughout the day.It does not affect the way that your make-up applies,or wears through the day,it does not &quot;feel heavy&quot;.You will not even know you&#039;re wearing &quot;sunscreen&quot;.I think it may have caused my acne to flare just a small bit the first week or so,but after my skin adjusted...it&#039;s been great ever since,no problems.And with no oil/shine,you can&#039;t beat the fact that you&#039;re also getting a HIGH level of UVA &amp; UVB protection,that&#039;s another thing that you can&#039;t get in just &quot;any/all&quot; sunscreens.So,worth the price,great product!!!! *And just an FYI,yes,like most sunscreens,it can &quot;burn&quot; if it gets into the eyes,so if you&#039;re using it on the face,be careful when applying it,and probably the same rule,if you&#039;re going to be outside sweating/active.*",2010-05-19T04:40:00.000Z,1815855,thumb/h/145/7_4_1_7_2631187.JPG,Kerstyn,0,Very Oily,Fair-Medium,Cool,Brunette,Straight,Medium,Blue,36-43,13
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"This is a pretty good everyday sunscreen for your face. It never makes my face feel hot or sweaty later on like some other sunscreens. It also has kept my skin clear. The finish isn&#039;t quite matte, so I usually use some powder after. I think I&#039;ll keep buying this, because it does what I need and is in my price range. ",2010-05-17T10:26:00.000Z,1814235,thumb/h/145/7_4_1_7_2631187.JPG,Adriana_C,0,Combination,Fair-Medium,Not Sure,Brunette,Other,Other,Blue,19-24,40
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,2,"I thought it will work great on my skin as i have oily skin. But after using it for like 3days, my skin start to get sticky and they said its light but it is actually quite heavy. NO way am i going buy this again.",2010-05-09T01:15:00.000Z,1807236,thumb/h/145/7_4_1_7_2631187.JPG,uhTING,0,Oily,Medium,Unknown,Black,Unknown,Unknown,Black,Under 18,3
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I have oily skin, and live in a hot/sunny environment, so wearing sunblock everyday is a Must! This product doesn&#039;t make me break out, or leave me extra oily. My only gripe is that it&#039;s stark white which makes my medium skin tone a little too white-washed for my liking, but that&#039;s ok. I didn&#039;t wear it for a couple of weeks because I was using some acne treatment and my face became So dark. It&#039;s only then I realised the kind of protection this product gives me.

Unless I find something much better, I&#039;m gonna stick with it =]

P.S. I &lt;3 Neutrogenam!",2010-05-08T16:10:00.000Z,1806917,thumb/h/145/7_4_1_7_2631187.JPG,maha789,0,Very Oily,Medium,Unknown,Black,Unknown,Unknown,Black,19-24,7
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"This is a great sunblock. Makes my foundation go on smoothly and doesn&#039;t add to my face&#039;s oiliness. Most of the time I actually forget I have sunblock on, which is the way skin products should feel. I&#039;ve only started using a separate sunblock recently as I&#039;ve always relied on BB creams for my SPF. Takes an extra step in my morning routine but it&#039;s well worth it.",2010-05-06T08:32:00.000Z,1804988,thumb/h/145/7_4_1_7_2631187.JPG,catclaws,0,Oily,Tan,Unknown,Brunette,Unknown,Unknown,Brown,19-24,5
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I&#039;ve been using this sunscreen for a month, and everything&#039;s great.  
To make it easier to apply, I put clinique moisturizing gel on first, and I mix a drop of liquid foundation with the sunscreen to thin it out.  My face looks a little oily at first, but a few minutes later my skin just looks soft, not oily at all.

-doesn&#039;t feel heavy/greasy
-won&#039;t clog pores
-I&#039;m not prone to break-outs, and this sunscreen has not made me break out
-protects skin from UVA and UVB rays, which is important!
-light scent, not annoying and goes away quickly
-I&#039;ve never tried reapplying in the afternoon; not sure if my face would get oily
-small bottle, easy to dispense
-around $10 CAD for 88ml at Walmart

This is definitely the best sunscreen I&#039;ve used for my face.  I love it, it&#039;s part of my daily routine, and I will buy it again when my bottle runs out :)",2010-05-01T18:37:00.000Z,1801079,thumb/h/145/7_4_1_7_2631187.JPG,mistikmajik,1,Combination,Tan,Warm,Black,Straight,Medium,Brown,Under 18,15
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I use a spray sunscreen for my body, but this Neutrogena Ultra Sheer is perfect for the face. It is dry-touch, meaning that it does NOT get greasy or oily. Since it is going on my face, I prefer not to have any oily products on my face. This is perfect for the face, to prevent you from getting sunburned.",2010-04-30T19:21:00.000Z,1800348,thumb/h/145/7_4_1_7_2631187.JPG,jasonshannon76,0,Normal,Fair-Medium,Unknown,Blond,Unknown,Unknown,Blue,30-35,12
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,"Update: I have now been using this sunscreen during the summer months and this is what I&#039;m finding.
1. This does run on your clothes and leaves a stain. On some of my clothes this has even bleached it. I wasn&#039;t working out or anything like that but its hot in the summer and you can&#039;t help but sweat a little!
2. It may not leave a whiteish cast on my face to begin with but over time it &quot;balls up&quot;, &quot;gathers&quot; a bit and then you see it. It happened to me today when I had no makeup on. Again I think its from the slight sweating from the heat.
3. It ruins manicures! I don&#039;t know whats in it but when it comes into contact with dry nail polish it wrecks it. It makes my polish bubble and become tacky. Its happened with cheap and expensive nail polish.

So I still like this sunscreen but I&#039;m going to try something else. This isn&#039;t the Holy Grail that I thought it was but still is the best so far.


Love this sunscreen for my body. For a high SPF I find that it spreads reasonably well. Higher SPFs are harder to spread than say a 15 or 30 no matter the brand so I don&#039;t think this one is bad at all. This feels like nothing on the skin. No mess, no shine no big smells. The other problem for me is the price but this is a great sunscreen that works, doesn&#039;t grease you up so it&#039;s worth the money. Even coppertones oil free is greasy. This is the only one that is not.

I have used it on my face because it says you can on the directions of the bottle. I find it mattifies my skin and makes it easier to put on makeup because it&#039;s not a greasy finish. I apply it to my face in sections though and that helps with the smoothing and white cast problem. Don&#039;t know if this causes breakouts because I&#039;m using up another Neutrogena sunscreen for the face that I hate but was expensive. Once that is done I will update.",2010-04-16T00:04:00.000Z,1787550,thumb/h/145/7_4_1_7_2631187.JPG,adara260,1,Acne-prone,Medium,Warm,Brunette,Straight,Medium,Brown,25-29,221
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"This product balls up and is frustrating to put on makeup afterwards.  I bought a 3 pack + gift at Sam&#039;s Club, so I will use this on my hands and during swim season.",2010-04-01T15:41:00.000Z,1774960,thumb/h/145/7_4_1_7_2631187.JPG,Catloveschanel,0,Oily,Fair,Warm,Red,Straight,Fine,Blue,44-55,89
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,3,This sunscreen is okay. Its very thick and almost sticky to blend into my skin. It does protect my skin very good so that&#039;s the only reason I use it. Ill continue using it for now until I find a better one but definately wouldn&#039;t reccomend this to anyone.,2010-03-15T22:48:00.000Z,1760495,thumb/h/145/7_4_1_7_2631187.JPG,briii,0,Normal,Fair-Medium,Not Sure,Brunette,Other,Other,Blue,19-24,181
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I got samples of these at an information booth for who knows what at my hubby&#039;s school. I LOVE this sunblock! The best I have tried! I hate putting sunblock on because I hate standing around trying not to touch anything while waiting for my sunblock to sink in. This stuff sinks in immediately. Can&#039;t even feel it, right away!!!!!!! I would definitely never wear this on my face, as other reviewers have said. Never wear a sunblock on your face that doesn&#039;t say it&#039;s for the face! I think thats why this amazing lotion is getting a low rating. Very good sunblock!!!! ",2010-03-15T22:45:00.000Z,1760492,thumb/h/145/7_4_1_7_2631187.JPG,FunkPunky,1,Acne-prone,Fair-Medium,Not Sure,Blond,Wavy,Medium,Blue,25-29,71
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I have been using a sunblock EVERYDAY rain or sunshine since I was 15. Back then, no matter what brand I tried ( and I&#039;ve used Estee, Sheisdo, Clinique, Banana Boat and other neutrogena sunblocks) I would always feel sticky all day and would need to use blotting sheets on my face all day to soak up the grease (eww).
and THEN dry touch happened. I finally feel FREE. I have been using it every single day for over 4 years now and haven&#039;t had a single breakout. Thank you neutrogena.",2010-03-04T11:44:00.000Z,1750575,thumb/h/145/7_4_1_7_2631187.JPG,saratee,2,Combination,Medium,Not Sure,Black,Wavy,Fine,Black,25-29,25
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"Made me look extremely shiny, broke me out (and I was having great skin lately), and when I put it on the first times made my face sting and hurt.... It just didn´t work for me.... so disappointed.",2010-02-25T18:48:00.000Z,1744649,thumb/h/145/7_4_1_7_2631187.JPG,ruthma,1,Oily,Fair,Warm,Brown,Straight,Fine,Brown,Under 18,5
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,4,"I have dry skin that is acne prone.  I was sick of all the greasy sunscreens.  Ocean Potion was the best I&#039;d ever used until this one.  I really like the way this stays matte.  I have very pale skin so the whiteness of the product doesn&#039;t bother me but I could see it being a problem for some people.  I love the way this sunscreen makes my skin look plump, hydrated, smooth and glowy but with no oilyness.  I find that if I&#039;m going out at night I&#039;ll use just a bit of this as a primer under my makeup so that everything stays smooth.  I had been using Retin A and this SPF didn&#039;t even sting even though it&#039;s a chemical-based ss (not even around my eyes!). For people who are having problems with it pilling up, you could try working a small amount into the skin and then add a bit more as you go, working from one section of the face to the other because it *does* set/dry fast.  You really gotta work it into the skin quickly.  This sunscreen leaves my skin looking and feeling SO soft... and it protects my skin from the sun!   I don&#039;t know if this is my HG sunscreen but it&#039;s a really nice product for me at this point (I&#039;ve used it a year).",2010-02-24T02:02:00.000Z,1743298,thumb/h/145/7_4_1_7_2631187.JPG,ComplexCorrigan,0,Combination,Fair,Not Sure,Brunette,Wavy,Fine,Brown,30-35,93
359,308,Neutrogena,22,Sunscreen,1,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"If I&#039;d kept my receipt &amp; packaging, I would have returned this. It is pretty bad--it literally gives you face dandruff. I only wear translucent loose powder over
sunblock, and when I put powder over this I get covered in what appears to be lint. It is especially bad around eyebrows and along the hairline. I had high hopes for
this one, because even oil-free sunblocks are greasy-looking. I&#039;ll keep this tube, since I bought it, but I&#039;ll just use it on my hands/body &amp; buy something else for my face. ",2010-02-14T21:56:00.000Z,1734493,thumb/h/145/7_4_1_7_2631187.JPG,SexyLittleMe,1,Normal,Fair,Warm,Brown,Straight,Medium,Green,36-43,137
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"Last summer when I was looking for a sunscreen that I wouldn&#039;t break out from OR make my face shiny, someone recommended this to me, and I&#039;ve been using it ever since. It absorbs quickly, I don&#039;t get the oily/shiny face (or hands from application) I did from every other sunscreen I&#039;ve tried and I didn&#039;t have any irritations from it either. As a bonus to all that, the smell isn&#039;t that strong and fades away quickly.",2010-01-31T21:44:00.000Z,1722971,thumb/h/145/7_4_1_7_2631187.JPG,greenapples365,0,Combination,Medium,Not Sure,Other,Other,Coarse,Green,25-29,6
359,308,Neutrogena,22,Sunscreen,3,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,1,"I&#039;m quite disappointed by this product, and I&#039;m kicking myself for not reading the reviews on this.  It seems that Neutrogena products are a hit or miss - unfortunately, my experience with this sunscreen was the latter.


For reference: I have combination skin - meaning that it is an oil slick on my t-zone/some parts of my cheeks and that it is dry as a desert (ie. flaking) on the rest of my cheeks and top/sides of my forehead


PROS:
- Cost effective.  I got this for around $9 CDN @ Wal-Mart, and it contains 88 ml, which is a lot of product for the price (if you&#039;re using this strictly on your face).
- Photostable! (as noted by the Helioplex marking on the front)
- Fabulous sanitary tube packaging!  The cap is on the bottom so it&#039;s always easy to dispense.
- Does not cause any stinging or irritation for ME.
- My package said &quot;light, fresh scent.&quot;  Very light scent indeed (kind of sunscreen-y, but it fades quickly).


CONS:
- Definitely was NOT &quot;Ultra Sheer&quot; or &quot;Dry Touch&quot; or any of that jazz: made my face incredibly sticky and shiny.  I guess this is supposed to dry matte or something but I left it on for 3 (!) hours and it looked the exact same.
- Thick.  This was quite difficult to spread the recommended 1/4 tsp.  I had to do it in a bunch of layers (I always layer, but I had to do more with this one) which caused another problem...
- Balling!  This &quot;balled&quot; up like crazy when I was layering it and then these little snot-textured pieces would peel off.
- Streaky and whitening.  I thought I applied this well but then I went in my bathroom and noticed white streaky patches EVERYWHERE despite my best efforts.
- Not good with makeup.  I tried powdering over this to no avail.


In conclusion:
May be nice on the body but definitely not for my face.  The search for an affordable, stable but cosmetically elegant sunscreen goes on... *sigh*",2009-12-03T14:42:00.000Z,1675662,thumb/h/145/7_4_1_7_2631187.JPG,krsn89,3,Oily,Medium,Warm,Black,Wavy,Medium,Brown,19-24,46
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"This is my HG facial sunscreen.  I&#039;ve been wearing it throughout the summer for outdoor activities which have me in the sun for several hours and have not developed any noticeable color.  My face, which is prone to breakouts, has not broken out any more than usual.  I like that it is practically fragrance-free and works well underneath my makeup.",2009-10-29T17:28:00.000Z,1650839,thumb/h/145/7_4_1_7_2631187.JPG,Janay,0,Acne-prone,Fair,Warm,Brunette,Wavy,Medium,Brown,36-43,384
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"I never thought that I would find a sunscreen for my face that doesn&#039;t cause my to break out or my skin to become irritated. I LOVE THIS!
It doesn&#039;t have an oily finish like a lot of other sunscreens and weirdly it calms my skin down, like soon as I apply it my redness is reduced and even my pimples don&#039;t look angry or anything, I recommend this.
I&#039;m also VERY ACNE PRONE!
You also get quite a lot of product which is a good bonus.",2009-10-20T10:17:00.000Z,1643481,thumb/h/145/7_4_1_7_2631187.JPG,Ilovenature2,0,Acne-prone,Fair-Medium,Not Sure,Brunette,Other,Other,Hazel,Under 18,12
359,308,Neutrogena,22,Sunscreen,0,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"Okay! So I have extremely pale skin and last summer I was working outdoors which created a huge problem for me, because I don&#039;t tan, I just burn. I decided to invest in a &quot;more expensive&quot; sunblock (compared to the banana boat I previously used), because my skin is VERY sensitive and will break out if I&#039;m not careful. 
I bought this sunscreen for my body and I LOVED IT! As far as cream sunblocks go this one is the best I have ever used.  It ended up working so good on my body that I was able to use it as a facial moisturizer for the summer instead of my regular moisturizer! I love that it comes in such high strength&#039;s because I need a lot of protection! I also didn&#039;t find that I had to keep re-applying to be protected. 
I now use a different sunblock for my body because I find the spray sunblocks are a lot more convenient (personally, i prefer aveno&#039;s spray sunblock), but I still use this for my face All summer long and it has never caused a break out or a dry patch! (i have mostly oily skin). 
",2009-10-13T02:44:00.000Z,1637847,thumb/h/145/7_4_1_7_2631187.JPG,annalea,0,Combination,Fair-Medium,Unknown,Blond,Unknown,Unknown,Blue,19-24,31
359,308,Neutrogena,22,Sunscreen,2,73469,Ultra Sheer Dry-Touch Sunblock SPF 55,5,"Absolutely, the best sunblock I have used.
It does not : smell / sting / glob / create shine / or slide off.
It works, and has become one of my all time favourites.

I have very dry skin and cannot tolerate some blocks as they are irritating.
 I am a makeup gypsy - I am not loyal to many products -but this is as close to perfect as possible.
My skin care doctor uses it, as well.

THIS IS NOT A MOISTURIZER.  USE OVER YOUR MOISTURIZER...",2009-09-15T22:53:00.000Z,1618991,thumb/h/145/7_4_1_7_2631187.JPG,pawnshop,2,Very Dry,Fair,Warm,Brunette,Relaxed,Fine,Green,56 & Over,10
